cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF150.645.100/uf150-086.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778091909.987358,10.961483,10.894952,340214054,2345148,144810,217238,386626,144837,0,47,
test/sat/UF150.645.100/uf150-087.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778091920.954782,87.215904,87.118743,2690344563,16645579,1011638,1517484,2857163,1011671,0,37,
test/sat/UF150.645.100/uf150-088.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778092008.176381,182.405574,181.936140,5830036248,40854976,2444495,3666766,6500217,2444526,0,46,
test/sat/UF150.645.100/uf150-089.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778092190.586324,0.500318,0.498348,15525134,117157,7397,11122,18505,7429,0,45,
test/sat/UF150.645.100/uf150-090.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778092191.142423,67.015007,66.742514,2087247664,12957091,836565,1254883,2274180,836607,0,44,
test/sat/UF150.645.100/uf150-091.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778092258.163495,110.722161,110.482493,3388057781,23245770,1581368,2372081,3916045,1581402,0,47,
test/sat/UF150.645.100/uf150-092.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778092368.890086,283.189259,282.447872,8596107686,57811784,3917342,5876049,10044317,3917385,0,48,
test/sat/UF150.645.100/uf150-093.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778092652.083256,1.401140,1.398584,38165049,262751,16316,24505,41920,16354,0,38,
test/sat/UF150.645.100/uf150-094.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778092653.489117,108.053076,107.757995,3350000503,23045990,1484811,2227242,3719308,1484848,0,41,
test/sat/UF150.645.100/uf150-095.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-096.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-097.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778093361.754313,51.622199,51.509982,1616356506,10404748,674375,1011595,1820168,674413,0,43,
test/sat/UF150.645.100/uf150-098.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778093413.383229,98.992713,98.799518,3114707959,20287005,1296562,1944874,3444178,1296601,0,42,
test/sat/UF150.645.100/uf150-099.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778093512.380845,64.084432,63.956325,2000278118,13763303,844003,1266031,2193972,844036,0,44,
