cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF75.325.100/uf75-051.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.973370,0.002566,0.000000,1660,3507,294,0,0,0,0,0,
test/sat/UF75.325.100/uf75-052.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.978006,0.004176,0.000000,2448,5932,535,0,0,0,0,0,
test/sat/UF75.325.100/uf75-053.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.041494,0.001936,0.000000,1514,2205,170,0,0,0,0,0,
test/sat/UF75.325.100/uf75-054.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.046022,0.001600,0.000000,1202,1929,147,0,0,0,0,0,
test/sat/UF75.325.100/uf75-055.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.051254,0.006279,0.000000,1982,10424,876,0,0,0,0,0,
test/sat/UF75.325.100/uf75-056.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.060932,0.002432,0.000000,2202,2524,204,0,0,0,0,0,
test/sat/UF75.325.100/uf75-057.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.066281,0.000868,0.000000,740,313,23,0,0,0,0,0,
test/sat/UF75.325.100/uf75-058.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.069487,0.000662,0.000000,804,72,0,0,0,0,0,0,
test/sat/UF75.325.100/uf75-059.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.072337,0.003657,0.000000,2556,5034,456,0,0,0,0,0,
test/sat/UF75.325.100/uf75-060.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.078297,0.004073,0.000000,2230,5706,520,0,0,0,0,0,
test/sat/UF75.325.100/uf75-061.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.084795,0.057682,0.000000,1104,1167,109,0,0,0,0,0,
test/sat/UF75.325.100/uf75-062.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.146302,0.000645,0.000000,1438,72,0,0,0,0,0,0,
test/sat/UF75.325.100/uf75-063.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.150736,0.002862,0.000000,1650,3359,317,0,0,0,0,0,
test/sat/UF75.325.100/uf75-064.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.156690,0.000746,0.000000,692,179,7,0,0,0,0,0,
test/sat/UF75.325.100/uf75-065.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.159851,0.000779,0.000000,778,240,13,0,0,0,0,0,
test/sat/UF75.325.100/uf75-066.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.162682,0.003143,0.000000,2160,4354,391,0,0,0,0,0,
test/sat/UF75.325.100/uf75-067.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080825.168701,0.002782,0.000000,1578,3658,324,0,0,0,0,0,
